year,season,station,lat,long,elevation,Tmin,Tmax,Tavg
2011,Winter,1124,27.63333333,86.13333333,1755.0,4.481111111111111,17.01804183931624,10.749576475213676
2011,Winter,1201,27.81667,86.71667,3450.0,-7.580917727524079,5.921649570455841,-0.8296340785341189
2011,Winter,1206,27.30812083,86.504225,1731.0,5.263333333333334,18.16685148793651,11.715092410634922
2011,Winter,1212,26.730538,86.934812,101.0,9.051111111111112,25.82290515604396,17.437008133577535
2011,Winter,1218,27.83333,86.76667,3857.0,-10.22641772752408,3.276149570455841,-3.4751340785341194
2011,Winter,1219,27.50511778,86.586215,2383.0,-2.1322222222222225,13.620897810879121,5.744337794328449
2011,Winter,1222,27.21252194,86.79188583,1612.0,7.204444444444444,17.32395391015873,12.264199177301586
2011,Winter,1225,27.81667,86.71667,3700.0,-9.20591772752408,4.296649570455841,-2.454634078534119
2011,Winter,1303,27.29209694,87.31696583,1277.0,7.645555555555556,19.409517645201465,13.527536600378511
2011,Winter,1304,27.046316,87.292473,1720.0,5.627777777777778,15.910576132380953,10.769176955079365
2011,Winter,1307,26.98321944,87.34595556,1192.0,7.515555555555555,21.532222222222224,14.523888888888889
2011,Winter,1314,27.12304,87.53619,1525.0,5.286901408625731,18.98633289082621,12.136617149725971
2011,Winter,1316,26.82044,87.15917,105.0,14.16158227247592,27.66414957045584,20.91286592146588
2011,Winter,1327,27.39106194,87.20438389,1064.0,9.53111111111111,17.965752463492063,13.748431787301588
2011,Winter,1401,27.68333,87.78333,3119.0,-5.429417727524079,8.073149570455842,1.3218659214658808
2011,Winter,1405,27.35861111,87.67,1744.0,5.421111111111111,15.991344485714285,10.706227798412698
2011,Winter,1419,27.14367389,87.765595,1157.0,8.535555555555556,22.633788483862432,15.584672019708997
2011,Winter,9999,27.961111,86.808889,5200.0,-13.959204608187136,1.0183908888888888,-6.470406859649122
2012,Monsoon,1016,27.94456111,85.59513611,2574.0,12.343303289140612,21.181269642213113,16.762286465676862
2012,Monsoon,1024,27.61611667,85.56550278,1543.0,18.500819672131147,26.698360655737705,22.599590163934426
2012,Monsoon,1036,27.6451338,85.620881,857.0,21.964754098360654,31.881936373167793,26.923345235764224
2012,Monsoon,1103,27.63044722,86.23211389,1877.0,16.463934426229507,24.768852459016394,20.61639344262295
2012,Monsoon,1123,27.39470278,86.06123333,497.0,24.59016393442623,35.21229508196721,29.90122950819672
2012,Monsoon,1124,27.63333333,86.13333333,1755.0,17.74016393442623,25.99098360655738,21.865573770491803
2012,Monsoon,1201,27.81667,86.71667,3450.0,5.2218481266442085,15.027436373167793,10.124642249906
2012,Monsoon,1206,27.30812083,86.504225,1731.0,14.910655737704918,25.242622950819673,20.076639344262293
2012,Monsoon,1212,26.730538,86.934812,101.0,24.007377049180327,36.877049180327866,30.442213114754097
2012,Monsoon,1218,27.83333,86.76667,3857.0,2.5763481266442088,12.381936373167793,7.479142249906
2012,Monsoon,1219,27.50511778,86.586215,2383.0,4.505737704918033,23.7827868852459,14.144262295081967
2012,Monsoon,1222,27.21252194,86.79188583,1612.0,18.68360655737705,25.450819672131146,22.067213114754097
2012,Monsoon,1225,27.81667,86.71667,3700.0,3.5968481266442085,13.402436373167793,8.499642249906
2012,Monsoon,1303,27.29209694,87.31696583,1277.0,18.145901639344263,27.68606557377049,22.915983606557376
2012,Monsoon,1304,27.046316,87.292473,1720.0,17.692622950819672,23.804098360655736,20.748360655737706
2012,Monsoon,1307,26.98321944,87.34595556,1192.0,20.57049180327869,29.809016393442622,25.189754098360655
2012,Monsoon,1314,27.12304,87.53619,1525.0,16.81967213114754,26.83606557377049,21.827868852459016
2012,Monsoon,1316,26.82044,87.15917,105.0,26.96434812664421,36.769936373167795,31.867142249906
2012,Monsoon,1327,27.39106194,87.20438389,1064.0,20.941244314549177,28.9530238,24.947134057274592
2012,Monsoon,1401,27.68333,87.78333,3119.0,7.373348126644208,17.178936373167794,12.276142249906
2012,Monsoon,1405,27.35861111,87.67,1744.0,18.08032786885246,25.979508196721312,22.029918032786885
2012,Monsoon,1419,27.14367389,87.765595,1157.0,21.711475409836066,30.581967213114755,26.14672131147541
2012,Monsoon,9999,27.961111,86.808889,5200.0,-3.787486242126834,9.648633098360655,2.930573428116911
2012,Postmonsoon,1016,27.94456111,85.59513611,2574.0,2.9007654777381617,17.108881115710382,10.004823296724272
2012,Postmonsoon,1024,27.61611667,85.56550278,1543.0,9.12950819672131,21.460655737704915,15.295081967213115
2012,Postmonsoon,1036,27.6451338,85.620881,857.0,10.50983606557377,28.26938111571038,19.389608590642077
2012,Postmonsoon,1103,27.63044722,86.23211389,1877.0,5.377049180327869,19.97213114754098,12.674590163934425
2012,Postmonsoon,1123,27.39470278,86.06123333,497.0,15.073770491803279,30.5327868852459,22.80327868852459
2012,Postmonsoon,1124,27.63333333,86.13333333,1755.0,9.49016393442623,21.631147540983605,15.560655737704918
2012,Postmonsoon,1201,27.81667,86.71667,3450.0,-2.7932345222618373,11.414881115710383,4.310823296724273
2012,Postmonsoon,1206,27.30812083,86.504225,1731.0,8.304918032786885,22.92295081967213,15.613934426229509
2012,Postmonsoon,1212,26.730538,86.934812,101.0,16.081079111194995,33.19667617923497,24.638877645214983
2012,Postmonsoon,1218,27.83333,86.76667,3857.0,-5.438734522261838,8.769381115710383,1.6653232967242728
2012,Postmonsoon,1219,27.50511778,86.586215,2383.0,1.4524590163934425,23.35081967213115,12.401639344262295
2012,Postmonsoon,1222,27.21252194,86.79188583,1612.0,12.481967213114753,21.639344262295083,17.06065573770492
2012,Postmonsoon,1225,27.81667,86.71667,3700.0,-4.418234522261837,9.789881115710383,2.685823296724273
2012,Postmonsoon,1303,27.29209694,87.31696583,1277.0,11.349180327868853,24.9672131147541,18.158196721311477
2012,Postmonsoon,1304,27.046316,87.292473,1720.0,10.447540983606556,20.675409836065576,15.561475409836065
2012,Postmonsoon,1307,26.98321944,87.34595556,1192.0,12.473770491803279,26.25409836065574,19.36393442622951
2012,Postmonsoon,1314,27.12304,87.53619,1525.0,9.491803278688524,25.39344262295082,17.442622950819672
2012,Postmonsoon,1316,26.82044,87.15917,105.0,18.94926547773816,33.157381115710386,26.053323296724272
2012,Postmonsoon,1327,27.39106194,87.20438389,1064.0,14.172131147540984,22.652459016393443,18.412295081967216
2012,Postmonsoon,1401,27.68333,87.78333,3119.0,-0.6417345222618378,13.566381115710382,6.462323296724272
2012,Postmonsoon,1405,27.35861111,87.67,1744.0,9.637704918032787,21.198360655737705,15.418032786885245
2012,Postmonsoon,1419,27.14367389,87.765595,1157.0,13.570491803278689,27.955737704918032,20.76311475409836
2012,Postmonsoon,9999,27.961111,86.808889,5200.0,-12.330861071613459,6.177864295081967,-3.0764983882657466
2012,Premonsoon,1016,27.94456111,85.59513611,2574.0,8.132608695652175,19.46195652173913,13.797282608695651
2012,Premonsoon,1024,27.61611667,85.56550278,1543.0,11.68958279472338,26.348339885869564,19.018961340296475
2012,Premonsoon,1036,27.6451338,85.620881,857.0,12.326086956521738,30.878712968989767,21.602399962755754
2012,Premonsoon,1103,27.63044722,86.23211389,1877.0,6.859782608695652,22.573913043478264,14.716847826086957
2012,Premonsoon,1123,27.39470278,86.06123333,497.0,17.907608695652176,36.15760869565217,27.032608695652176
2012,Premonsoon,1124,27.63333333,86.13333333,1755.0,11.548913043478262,24.979347826086954,18.264130434782608
2012,Premonsoon,1201,27.81667,86.71667,3450.0,-0.47164150020564966,14.024212968989772,6.776285734392061
2012,Premonsoon,1206,27.30812083,86.504225,1731.0,11.208695652173914,24.346739130434784,17.777717391304346
2012,Premonsoon,1212,26.730538,86.934812,101.0,16.325,36.43019942608696,26.377599713043477
2012,Premonsoon,1218,27.83333,86.76667,3857.0,-3.1171415002056504,11.37871296898977,4.13078573439206
2012,Premonsoon,1219,27.50511778,86.586215,2383.0,5.661173064275138,23.062564413043475,14.361868738659307
2012,Premonsoon,1222,27.21252194,86.79188583,1612.0,14.277173913043478,24.88586956521739,19.581521739130434
2012,Premonsoon,1225,27.81667,86.71667,3700.0,-2.0966415002056498,12.399212968989769,5.151285734392061
2012,Premonsoon,1303,27.29209694,87.31696583,1277.0,13.59891304347826,27.349999999999998,20.474456521739132
2012,Premonsoon,1304,27.046316,87.292473,1720.0,12.51304347826087,23.994565217391305,18.253804347826087
2012,Premonsoon,1307,26.98321944,87.34595556,1192.0,15.246739130434783,28.57608695652174,21.91141304347826
2012,Premonsoon,1314,27.12304,87.53619,1525.0,11.391304347826088,24.934782608695652,18.16304347826087
2012,Premonsoon,1316,26.82044,87.15917,105.0,21.27085849979435,35.76671296898977,28.518785734392058
2012,Premonsoon,1327,27.39106194,87.20438389,1064.0,16.306521739130435,27.413408226086958,21.859964982608695
2012,Premonsoon,1401,27.68333,87.78333,3119.0,1.67985849979435,16.17571296898977,8.92778573439206
2012,Premonsoon,1405,27.35861111,87.67,1744.0,12.023913043478261,23.07934782608696,17.55163043478261
2012,Premonsoon,1419,27.14367389,87.765595,1157.0,16.016304347826086,29.268478260869564,22.642391304347825
2012,Premonsoon,9999,27.961111,86.808889,5200.0,-11.631411558352402,8.585412869565218,-1.5229993443935927
2012,Winter,1016,27.94456111,85.59513611,2574.0,-1.9465044264620825,10.869646296624804,4.461570935081361
2012,Winter,1024,27.61611667,85.56550278,1543.0,3.8461538461538463,17.53076923076923,10.688461538461539
2012,Winter,1036,27.6451338,85.620881,857.0,3.843956043956044,23.358428809117967,13.601192426537004
2012,Winter,1103,27.63044722,86.23211389,1877.0,-1.467032967032967,15.928571428571429,7.230769230769231
2012,Winter,1123,27.39470278,86.06123333,497.0,8.874725274725275,25.197802197802197,17.036263736263734
2012,Winter,1124,27.63333333,86.13333333,1755.0,4.287541274725275,17.056331324387152,10.671936299556213
2012,Winter,1201,27.81667,86.71667,3450.0,-7.874976844301552,6.5039288091179674,-0.6855240175917925
2012,Winter,1206,27.30812083,86.504225,1731.0,4.237362637362637,17.65732392087912,10.94734327912088
2012,Winter,1212,26.730538,86.934812,101.0,10.095804009832273,26.682453159079014,18.389128584455644
2012,Winter,1218,27.83333,86.76667,3857.0,-10.520476844301552,3.8584288091179673,-3.3310240175917922
2012,Winter,1219,27.50511778,86.586215,2383.0,-2.6725274725274724,22.684615384615388,10.006043956043955
2012,Winter,1222,27.21252194,86.79188583,1612.0,6.989010989010989,16.709890109890107,11.849450549450548
2012,Winter,1225,27.81667,86.71667,3700.0,-9.499976844301553,4.8789288091179674,-2.3105240175917925
2012,Winter,1303,27.29209694,87.31696583,1277.0,6.875824175824176,19.549944338123417,13.212884256973796
2012,Winter,1304,27.046316,87.292473,1720.0,5.216483516483517,15.664835164835164,10.44065934065934
2012,Winter,1307,26.98321944,87.34595556,1192.0,7.372527472527472,21.585714285714285,14.479120879120877
2012,Winter,1314,27.12304,87.53619,1525.0,4.049450549450549,18.966703167427447,11.508076858438995
2012,Winter,1316,26.82044,87.15917,105.0,13.867523155698446,28.24642880911797,21.056975982408204
2012,Winter,1327,27.39106194,87.20438389,1064.0,9.206593406593406,17.950556045525904,13.578574726059655
2012,Winter,1401,27.68333,87.78333,3119.0,-5.723476844301553,8.655428809117966,1.4659759824082073
2012,Winter,1405,27.35861111,87.67,1744.0,4.829670329670329,16.006697085376164,10.418183707523246
2012,Winter,1419,27.14367389,87.765595,1157.0,8.424175824175824,22.640659340659344,15.532417582417583
2012,Winter,9999,27.961111,86.808889,5200.0,-13.921297681897052,0.9212772747252743,-6.500010203585887
2013,Monsoon,1016,27.94456111,85.59513611,2574.0,12.00655737704918,21.08852459016393,16.547540983606556
2013,Monsoon,1024,27.61611667,85.56550278,1543.0,15.027868852459017,24.318032786885247,19.67295081967213
2013,Monsoon,1036,27.6451338,85.620881,857.0,21.08360655737705,31.563019344611863,26.323312950994456
2013,Monsoon,1103,27.63044722,86.23211389,1877.0,16.438524590163933,24.361475409836064,20.400000000000002
2013,Monsoon,1123,27.39470278,86.06123333,497.0,24.417213114754098,34.96147540983607,29.68934426229508
2013,Monsoon,1124,27.63333333,86.13333333,1755.0,17.496721311475408,25.626229508196722,21.561475409836067
2013,Monsoon,1201,27.81667,86.71667,3450.0,4.93876817115837,14.708519344611862,9.823643757885115
2013,Monsoon,1206,27.30812083,86.504225,1731.0,16.458410658706796,25.69007789692623,21.07424427781651
2013,Monsoon,1212,26.730538,86.934812,101.0,24.227049180327867,33.677868852459014,28.95245901639344
2013,Monsoon,1218,27.83333,86.76667,3857.0,2.293268171158369,12.063019344611863,7.178143757885115
2013,Monsoon,1219,27.50511778,86.586215,2383.0,5.656557377049181,25.518852459016394,15.587704918032788
2013,Monsoon,1222,27.21252194,86.79188583,1612.0,17.97006115667665,25.440408253073773,21.70523470487521
2013,Monsoon,1225,27.81667,86.71667,3700.0,3.313768171158369,13.083519344611862,8.198643757885115
2013,Monsoon,1303,27.29209694,87.31696583,1277.0,17.262295081967213,27.901639344262296,22.581967213114755
2013,Monsoon,1304,27.046316,87.292473,1720.0,17.403278688524587,23.763934426229508,20.58360655737705
2013,Monsoon,1307,26.98321944,87.34595556,1192.0,20.52638717550627,28.28123924282787,24.40381320916707
2013,Monsoon,1314,27.12304,87.53619,1525.0,16.942622950819672,27.59426229508197,22.26844262295082
2013,Monsoon,1316,26.82044,87.15917,105.0,26.68126817115837,36.451019344611865,31.566143757885115
2013,Monsoon,1327,27.39106194,87.20438389,1064.0,20.713934426229507,29.081121749726773,24.89752808797814
2013,Monsoon,1401,27.68333,87.78333,3119.0,7.090268171158369,16.86001934461186,11.975143757885116
2013,Monsoon,1405,27.35861111,87.67,1744.0,17.852459016393443,25.735245901639342,21.793852459016392
2013,Monsoon,1419,27.14367389,87.765595,1157.0,21.40655737704918,30.135245901639344,25.770901639344263
2013,Monsoon,9999,27.961111,86.808889,5200.0,-4.100777811678425,9.906194830601093,2.9027085094613345
2013,Postmonsoon,1016,27.94456111,85.59513611,2574.0,2.9770491803278687,18.554098360655736,10.765573770491802
2013,Postmonsoon,1024,27.61611667,85.56550278,1543.0,8.44887825539258,20.582955269945355,14.515916762668967
2013,Postmonsoon,1036,27.6451338,85.620881,857.0,11.277049180327868,27.837190577459015,19.55711987889344
2013,Postmonsoon,1103,27.63044722,86.23211389,1877.0,7.439344262295082,19.891803278688528,13.665573770491804
2013,Postmonsoon,1123,27.39470278,86.06123333,497.0,16.78688524590164,30.12295081967213,23.454918032786885
2013,Postmonsoon,1124,27.63333333,86.13333333,1755.0,11.188524590163935,21.647540983606557,16.418032786885245
2013,Postmonsoon,1201,27.81667,86.71667,3450.0,-2.1004736058785456,10.982690577459016,4.441108485790235
2013,Postmonsoon,1206,27.30812083,86.504225,1731.0,10.849180327868853,21.640983606557377,16.245081967213114
2013,Postmonsoon,1212,26.730538,86.934812,101.0,17.308196721311475,31.852459016393443,24.58032786885246
2013,Postmonsoon,1218,27.83333,86.76667,3857.0,-4.745973605878546,8.337190577459017,1.7956084857902355
2013,Postmonsoon,1219,27.50511778,86.586215,2383.0,2.3295081967213114,23.43934426229508,12.884426229508197
2013,Postmonsoon,1222,27.21252194,86.79188583,1612.0,9.846526394121454,22.929690577459017,16.388108485790234
2013,Postmonsoon,1225,27.81667,86.71667,3700.0,-3.7254736058785456,9.357690577459016,2.816108485790236
2013,Postmonsoon,1303,27.29209694,87.31696583,1277.0,11.56278246537964,23.832017379234973,17.69739992230731
2013,Postmonsoon,1304,27.046316,87.292473,1720.0,11.275409836065574,20.2,15.737704918032787
2013,Postmonsoon,1307,26.98321944,87.34595556,1192.0,13.744262295081967,24.588524590163935,19.16639344262295
2013,Postmonsoon,1314,27.12304,87.53619,1525.0,10.639344262295081,24.667213114754098,17.653278688524587
2013,Postmonsoon,1316,26.82044,87.15917,105.0,19.642026394121455,32.72519057745902,26.183608485790238
2013,Postmonsoon,1327,27.39106194,87.20438389,1064.0,14.642622950819673,22.48032786885246,18.561475409836067
2013,Postmonsoon,1401,27.68333,87.78333,3119.0,0.05102639412145397,13.134190577459018,6.592608485790235
2013,Postmonsoon,1405,27.35861111,87.67,1744.0,10.901639344262295,21.400000000000002,16.150819672131146
2013,Postmonsoon,1419,27.14367389,87.765595,1157.0,13.981967213114753,25.859016393442623,19.92049180327869
2013,Postmonsoon,9999,27.961111,86.808889,5200.0,-13.116195627264883,6.053814295081967,-3.531190666091458
2013,Premonsoon,1016,27.94456111,85.59513611,2574.0,8.291304347826086,19.991304347826084,14.141304347826088
2013,Premonsoon,1024,27.61611667,85.56550278,1543.0,12.516304347826088,26.059782608695652,19.28804347826087
2013,Premonsoon,1036,27.6451338,85.620881,857.0,14.610114805418238,30.384574775697995,22.497344790558117
2013,Premonsoon,1103,27.63044722,86.23211389,1877.0,8.539130434782608,21.97391304347826,15.256521739130434
2013,Premonsoon,1123,27.39470278,86.06123333,497.0,19.5,34.28804347826087,26.894021739130434
2013,Premonsoon,1124,27.63333333,86.13333333,1755.0,12.302173913043477,24.684782608695652,18.493478260869566
2013,Premonsoon,1201,27.81667,86.71667,3450.0,-0.02040124573265742,13.530074775697997,6.754836764982669
2013,Premonsoon,1206,27.30812083,86.504225,1731.0,11.364970809527975,24.322691100905796,17.843830955216887
2013,Premonsoon,1212,26.730538,86.934812,101.0,18.069565217391304,33.43152173913043,25.750543478260873
2013,Premonsoon,1218,27.83333,86.76667,3857.0,-2.6659012457326576,10.884574775697997,4.10933676498267
2013,Premonsoon,1219,27.50511778,86.586215,2383.0,2.4282608695652175,23.78369565217391,13.105978260869565
2013,Premonsoon,1222,27.21252194,86.79188583,1612.0,13.838983211293861,24.513978629438405,19.176480920366135
2013,Premonsoon,1225,27.81667,86.71667,3700.0,-1.6454012457326577,11.905074775697997,5.129836764982669
2013,Premonsoon,1303,27.29209694,87.31696583,1277.0,12.214130434782609,27.311956521739127,19.76304347826087
